//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
28,42,42,42,20,42,42,28,42,42,20,28,42,20,42,42,28,42,42,42,20,42,28,42,42,42,28,42,42,20,42,42,20,42,42,28,42,42,20,28,42,20,42,42,28,42,42,42,20,42,28,42,42,42,28,42,42,20,42,42,28,42,42,28
42,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,40,42
42,33,22,24,24,24,24,24,24,24,24,24,24,24,24,24,10,24,24,24,24,24,24,24,24,24,24,10,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,42
20,33,25,0,0,83,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,28
28,33,25,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,25,0,0,0,25,0,0,0,25,23,37,42
42,33,25,0,0,44,47,48,48,48,48,48,48,48,48,48,48,48,48,49,43,0,0,43,47,48,48,48,48,48,48,48,48,48,48,48,48,48,49,44,0,0,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135,86,23,37,42
42,33,25,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,45,0,0,0,38,35,35,35,35,35,29,8,8,38,35,35,35,35,35,29,0,0,23,37,42
42,33,25,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,37,42,28,20,28,42,33,0,0,37,42,28,20,28,42,33,0,0,0,37,42
42,33,25,0,0,45,84,-129,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,0,0,0,0,0,0,-132,85,45,0,0,0,37,28,20,42,20,28,33,0,0,37,28,20,42,20,28,33,0,0,0,37,42
42,33,25,0,0,45,0,0,0,0,0,0,0,0,0,27,0,0,10,0,-130,27,0,0,0,0,0,-133,0,0,0,0,0,0,27,0,0,0,27,45,0,0,10,37,42,28,42,42,42,33,0,0,37,42,28,42,42,42,33,10,0,0,37,42
42,33,25,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,45,0,0,0,37,20,42,20,28,20,33,0,0,37,20,42,20,28,20,33,0,25,0,37,42
42,33,25,0,0,45,0,0,0,0,38,35,35,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,35,35,29,0,0,0,0,45,0,0,0,37,42,28,42,42,42,33,0,0,37,42,28,42,42,42,33,0,0,23,37,42
42,33,25,0,0,45,0,0,8,0,37,42,42,42,33,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,37,42,42,42,33,27,8,0,0,45,0,0,0,37,28,42,42,20,42,33,0,0,37,28,42,42,20,42,33,0,0,23,37,42
42,33,25,0,0,45,0,8,0,0,37,42,42,42,33,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,37,42,42,42,33,0,0,8,0,45,0,0,0,39,31,31,31,31,31,30,8,8,39,31,31,31,31,31,30,0,0,23,37,42
42,33,25,0,0,45,0,0,27,0,37,42,28,42,33,0,0,0,0,0,27,0,10,0,0,0,0,0,0,0,37,42,28,42,33,0,0,0,0,45,0,0,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136,0,23,37,42
42,33,25,0,0,45,0,0,0,0,37,42,42,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,42,42,42,33,0,0,0,0,45,0,0,0,0,25,0,0,0,25,0,0,2,0,0,25,0,0,0,25,0,0,23,37,28
42,33,25,0,0,45,0,0,0,0,37,42,42,42,33,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,37,42,42,42,33,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,23,37,42
42,33,25,0,0,45,0,0,0,27,37,28,42,42,33,0,0,0,0,0,-131,0,0,0,0,0,0,-134,0,0,37,28,42,42,33,0,0,0,0,45,0,87,-139,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,29,-142,0,23,37,42
42,33,25,0,0,45,0,0,0,0,37,42,42,42,33,0,0,0,27,0,0,0,0,0,0,0,27,0,0,0,37,42,42,42,33,0,0,0,27,45,0,0,0,37,42,28,20,28,42,42,28,20,28,42,42,28,20,28,33,0,0,23,37,20
